Entity,Code,Year,Government expenditure on tertiary education as % of GDP (%)
Italy,ITA,2003,0.7475299835205079
Italy,ITA,2004,0.7435200214385991
Italy,ITA,2005,0.732209980487823
Italy,ITA,2006,0.770389974117279
Italy,ITA,2007,0.7277299761772159
Italy,ITA,2008,0.8064600229263309
Italy,ITA,2009,0.828369975090027
Italy,ITA,2010,0.8160899877548221
Italy,ITA,2011,0.801400005817413
Jamaica,JAM,2001,1.15500998497009
Jamaica,JAM,2002,1.03990995883942
Jamaica,JAM,2003,0.629710018634796
Jamaica,JAM,2004,0.73650997877121
Jamaica,JAM,2005,1.01895999908447
Jamaica,JAM,2007,1.0978000164031998
Jamaica,JAM,2008,0.972779989242554
Jamaica,JAM,2009,1.25672996044159
Jamaica,JAM,2010,1.39174997806549
Jamaica,JAM,2011,1.24354004859924
Jamaica,JAM,2012,1.07458996772766
Jamaica,JAM,2013,1.10230994224548
Jamaica,JAM,2014,1.0539799928665199
Japan,JPN,1998,0.412569999694824
Japan,JPN,1999,0.464489996433258
Japan,JPN,2000,0.5485799908637999
Japan,JPN,2001,0.53795999288559
Japan,JPN,2002,0.533599972724915
Japan,JPN,2003,0.61176997423172
Japan,JPN,2004,0.6454700231552121
Japan,JPN,2005,0.6010500192642211
Japan,JPN,2006,0.606869995594025
Japan,JPN,2007,0.6363800168037409
Japan,JPN,2008,0.6489800214767459
Japan,JPN,2010,0.759519994258881
Japan,JPN,2011,0.7355800271034241
Japan,JPN,2012,0.7751500010490421
Japan,JPN,2013,0.763610005378723
Japan,JPN,2014,0.781289994716644
Jordan,JOR,1999,0.922599971294403
Kazakhstan,KAZ,2002,0.397289991378784
Kazakhstan,KAZ,2004,0.263810008764267
Kazakhstan,KAZ,2005,0.27831000089645397
Kazakhstan,KAZ,2006,0.4306899905204771
Kazakhstan,KAZ,2007,0.3938800096511839
Kazakhstan,KAZ,2008,0.35984998941421503
Kazakhstan,KAZ,2009,0.401989996433258
Kazakhstan,KAZ,2013,0.44799000024795504
Kazakhstan,KAZ,2014,0.39474999904632596
Kenya,KEN,1999,0.609939992427826
Kenya,KEN,2000,0.607469975948334
Kenya,KEN,2001,0.681330025196075
Kenya,KEN,2003,0.788929998874664
Kenya,KEN,2004,0.8774700164794921
Kenya,KEN,2006,1.0868999958038301
Kuwait,KWT,2002,2.19093990325928
Kuwait,KWT,2003,2.2994000911712598
Kuwait,KWT,2004,1.92542004585266
Kuwait,KWT,2005,1.5447900295257602
Kuwait,KWT,2006,1.2257900238037098
Kyrgyzstan,KGZ,1998,0.944670021533966
Kyrgyzstan,KGZ,1999,0.6562899947166441
Kyrgyzstan,KGZ,2000,0.516390025615692
Kyrgyzstan,KGZ,2001,0.663609981536865
Kyrgyzstan,KGZ,2002,0.8721399903297421
Kyrgyzstan,KGZ,2003,0.890999972820282
Kyrgyzstan,KGZ,2004,0.9160500168800351
Kyrgyzstan,KGZ,2005,0.9349200129508969
Kyrgyzstan,KGZ,2006,0.997569978237152
Kyrgyzstan,KGZ,2007,1.02847003936768
Kyrgyzstan,KGZ,2008,0.972169995307922
Kyrgyzstan,KGZ,2009,0.9736300110816959
Kyrgyzstan,KGZ,2010,0.9028999805450441
Kyrgyzstan,KGZ,2012,0.888040006160736
Kyrgyzstan,KGZ,2013,0.8662899732589721
Laos,LAO,2000,0.18532000482082397
Laos,LAO,2001,0.340939998626709
Laos,LAO,2002,0.356799989938736
Latvia,LVA,1998,0.9218299984931949
Latvia,LVA,1999,0.928219974040985
Latvia,LVA,2000,0.86023998260498
Latvia,LVA,2001,0.852859973907471
Latvia,LVA,2002,0.8649700284004208
Latvia,LVA,2003,0.703859984874725
Latvia,LVA,2004,0.653550028800964
Latvia,LVA,2006,0.845870018005371
Latvia,LVA,2007,0.8671699762344359
Latvia,LVA,2008,0.938220024108887
Latvia,LVA,2009,0.7786800265312191
Latvia,LVA,2010,0.8077999949455258
Latvia,LVA,2011,1.01354002952576
Latvia,LVA,2012,0.9623500108718871
Latvia,LVA,2013,0.95608001947403
Lebanon,LBN,2002,0.7264500260353092
Lebanon,LBN,2004,0.6681399941444399
Lebanon,LBN,2005,0.768610000610352
Lebanon,LBN,2006,0.7656599879264828
Lebanon,LBN,2007,0.6611599922180179
Lebanon,LBN,2008,0.5896400213241579
Lebanon,LBN,2009,0.47398000955581704
Lebanon,LBN,2010,0.443709999322891
Lebanon,LBN,2011,0.43615999817848206
Lebanon,LBN,2012,0.672519981861115
Lebanon,LBN,2013,0.739430010318756
Lesotho,LSO,1999,3.09640002250671
Lesotho,LSO,2000,1.92042005062103
Lesotho,LSO,2001,2.00809001922607
Lesotho,LSO,2005,5.390399932861331
Lesotho,LSO,2006,5.10216999053955
Lesotho,LSO,2008,4.72333002090454
Liberia,LBR,2007,0.539430022239685
Liberia,LBR,2012,0.870379984378815
Libya,LBY,1999,1.19381999969482
Liechtenstein,LIE,2003,0.31659001111984303
Liechtenstein,LIE,2004,0.337909996509552
Liechtenstein,LIE,2006,0.18627999722957603
Liechtenstein,LIE,2007,0.174669995903969
Lithuania,LTU,2001,1.32445001602173
Lithuania,LTU,2002,1.39127004146576
Lithuania,LTU,2003,0.9852799773216251
Lithuania,LTU,2004,1.0583599805831898
Lithuania,LTU,2005,1.02309000492096
Lithuania,LTU,2006,0.991710007190704
Lithuania,LTU,2007,0.998130023479462
Lithuania,LTU,2008,1.0251499414443999
Lithuania,LTU,2009,1.1236100196838401
Lithuania,LTU,2010,1.24855005741119
Lithuania,LTU,2011,1.4575400352478
Lithuania,LTU,2012,1.3821200132370002
Macao,MAC,1998,1.21756994724274
Macao,MAC,1999,1.04679000377655
Macao,MAC,2000,1.04343998432159
Macao,MAC,2002,1.20181000232697
Macao,MAC,2003,1.18906998634338
Macao,MAC,2004,1.0341000556945799
Macao,MAC,2005,1.07123005390167
Macao,MAC,2006,0.918760001659393
Macao,MAC,2007,0.7692000269889828
Macao,MAC,2008,0.81616997718811
Macao,MAC,2009,0.8540099859237671
Macao,MAC,2010,1.2623800039291397
Macao,MAC,2011,1.60184001922607
Macao,MAC,2012,2.2760200500488303
Macao,MAC,2013,0.9254400134086609
Madagascar,MDG,1998,0.321020007133484
Madagascar,MDG,2005,0.388150006532669
Madagascar,MDG,2006,0.423099994659424
Madagascar,MDG,2007,0.429540008306503
Madagascar,MDG,2008,0.44707998633384705
Madagascar,MDG,2009,0.48895001411438005
Madagascar,MDG,2011,0.37483000755310103
Madagascar,MDG,2012,0.415280014276505
Malawi,MWI,1999,0.7500600218772892
Malawi,MWI,2000,0.8212299942970279
Malawi,MWI,2001,0.6877599954605099
Malawi,MWI,2010,1.29812002182007
Malawi,MWI,2011,1.4256199598312398
Malawi,MWI,2013,2.1833701133728
Malawi,MWI,2014,1.4820699691772499
Malaysia,MYS,2000,1.9146499633789098
Malaysia,MYS,2001,2.5634999275207497
Malaysia,MYS,2002,2.5500500202179
Malaysia,MYS,2003,2.62498998641968
Malaysia,MYS,2004,1.98125004768372
Malaysia,MYS,2006,1.62083995342255
Malaysia,MYS,2007,1.44421005249023
Malaysia,MYS,2009,2.1473801136016797
Malaysia,MYS,2010,1.71114003658295
Malaysia,MYS,2011,2.1304299831390403
Malaysia,MYS,2013,2.07256007194519
Maldives,MDV,2011,0.39759001135826094
Maldives,MDV,2012,0.486189991235733
Mali,MLI,1998,0.387670010328293
Mali,MLI,1999,0.382189989089966
Mali,MLI,2008,0.612959980964661
Mali,MLI,2009,0.695879995822906
Mali,MLI,2010,0.799440026283264
Mali,MLI,2011,1.0642600059509302
Mali,MLI,2012,0.8516700267791751
Mali,MLI,2013,0.7564100027084351
Mali,MLI,2014,0.9385899901390079
Malta,MLT,1998,0.8039100170135501
Malta,MLT,2002,0.8873800039291379
Malta,MLT,2004,0.527939975261688
Malta,MLT,2007,0.954079985618591
Malta,MLT,2008,1.0344200134277302
Malta,MLT,2009,1.18968999385834
Malta,MLT,2010,1.57671999931335
Malta,MLT,2011,1.1073299646377601
Malta,MLT,2012,1.4987900257110602
Marshall Islands,MHL,2002,1.2747000455856299
Mauritania,MRT,1999,0.34226998686790505
Mauritania,MRT,2008,0.593930006027222
Mauritania,MRT,2010,0.677320003509521
Mauritania,MRT,2011,0.39480999112129206
Mauritania,MRT,2012,0.366780012845993
Mauritania,MRT,2013,0.379299998283386
Mauritius,MUS,2001,0.40228000283241294
Mauritius,MUS,2002,0.484090000391006
Mauritius,MUS,2003,0.6630600094795229
Mauritius,MUS,2004,0.6253399848937989
Mauritius,MUS,2005,0.476770013570786
Mauritius,MUS,2006,0.39438998699188205
Mauritius,MUS,2008,0.32705000042915305
Mauritius,MUS,2009,0.39570999145507796
Mauritius,MUS,2010,0.342350006103516
Mauritius,MUS,2011,0.271600008010864
Mauritius,MUS,2012,0.27355998754501304
Mauritius,MUS,2013,0.294869989156723
Mauritius,MUS,2014,0.351870000362396
Mexico,MEX,1998,0.7125399708747859
Mexico,MEX,1999,0.755909979343414
Mexico,MEX,2001,0.642159998416901
Mexico,MEX,2002,0.909870028495789
Mexico,MEX,2003,0.8744000196456909
Mexico,MEX,2004,0.834959983825684
Mexico,MEX,2005,0.856679975986481
Mexico,MEX,2006,0.8167999982833859
Mexico,MEX,2007,0.874509990215302
Mexico,MEX,2008,0.9162799715995792
Mexico,MEX,2009,1.04548001289368
Mexico,MEX,2010,1.02208995819092
Mexico,MEX,2011,0.9342100024223331
Moldova,MDA,2006,1.45595002174377
Moldova,MDA,2007,1.61807000637054
Moldova,MDA,2008,1.5358799695968601
Moldova,MDA,2009,1.71733999252319
Moldova,MDA,2010,1.6380200386047399
Moldova,MDA,2011,1.55567002296448
Moldova,MDA,2012,1.4663399457931499
Moldova,MDA,2014,1.28685998916626
Monaco,MCO,2004,0.0543400011956692
Mongolia,MNG,2002,1.11471998691559
Mongolia,MNG,2004,0.797349989414215
Mongolia,MNG,2010,0.31042000651359597
Mongolia,MNG,2011,0.176420003175735
Morocco,MAR,1998,0.8716999888420109
Morocco,MAR,1999,0.9230800271034241
Morocco,MAR,2000,1.06421005725861
Morocco,MAR,2009,1.06176996231079
Mozambique,MOZ,1999,0.701479971408844
Mozambique,MOZ,2006,0.518890023231506
Mozambique,MOZ,2012,0.740090012550354
Mozambique,MOZ,2013,0.887179970741272
Namibia,NAM,1999,0.868799984455109
Namibia,NAM,2000,0.836229979991913
Namibia,NAM,2001,0.82683002948761
Namibia,NAM,2002,0.585759997367859
Namibia,NAM,2003,0.5569300055503851
Namibia,NAM,2006,0.7911700010299679
Namibia,NAM,2008,0.642300009727478
Namibia,NAM,2010,1.9275499582290603
Nepal,NPL,1998,0.606209993362427
Nepal,NPL,1999,0.5338100194931029
Nepal,NPL,2000,0.5599899888038641
Nepal,NPL,2001,0.442809998989105
Nepal,NPL,2002,0.38060000538826005
Nepal,NPL,2003,0.32019001245498696
Nepal,NPL,2008,0.512080013751984
Nepal,NPL,2009,0.558820009231567
Nepal,NPL,2010,0.502489984035492
Nepal,NPL,2014,0.537899971008301
Netherlands,NLD,1998,1.3286600112915001
Netherlands,NLD,1999,1.31260001659393
Netherlands,NLD,2000,1.2959400415420501
Netherlands,NLD,2001,1.2745900154113798
Netherlands,NLD,2002,1.2581399679183998
Netherlands,NLD,2003,1.33583998680115
Netherlands,NLD,2004,1.35999000072479
Netherlands,NLD,2005,1.38120996952057
Netherlands,NLD,2006,1.4002399444580098
Netherlands,NLD,2007,1.3442499637603798
Netherlands,NLD,2008,1.4143600463867199
Netherlands,NLD,2009,1.50773000717163
Netherlands,NLD,2010,1.5583300590515101
Netherlands,NLD,2011,1.60566997528076
Netherlands,NLD,2012,1.57630002498627
Netherlands,NLD,2013,1.6229900121688798
New Zealand,NZL,1999,1.70135998725891
New Zealand,NZL,2001,1.61829996109009
New Zealand,NZL,2002,1.67946004867554
New Zealand,NZL,2003,1.59880995750427
New Zealand,NZL,2004,1.58528995513916
New Zealand,NZL,2005,1.4507999420166
New Zealand,NZL,2006,1.46456003189087
New Zealand,NZL,2007,1.59890997409821
New Zealand,NZL,2008,1.5986100435257
New Zealand,NZL,2009,1.8862500190734899
New Zealand,NZL,2010,1.88724005222321
New Zealand,NZL,2011,1.9181799888610802
New Zealand,NZL,2012,1.83702003955841
New Zealand,NZL,2014,1.6073600053787198
Nicaragua,NIC,2010,1.1703799962997399
Niger,NER,2006,0.298920005559921
Niger,NER,2007,0.42085999250412004
Niger,NER,2008,0.34472998976707503
Niger,NER,2009,0.4479599893093111
Niger,NER,2010,0.469260007143021
Niger,NER,2011,0.6045600175857541
Niger,NER,2012,0.762290000915527
Niger,NER,2013,0.798430025577545
Niger,NER,2014,0.943379998207092
North Macedonia,MKD,2002,0.495370000600815
Norway,NOR,1998,1.9192899465560902
Norway,NOR,1999,1.8881299495697002
Norway,NOR,2000,1.64209997653961
Norway,NOR,2001,1.8049499988555902
Norway,NOR,2002,2.04656004905701
Norway,NOR,2003,2.25493001937866
Norway,NOR,2004,2.3436899185180695
Norway,NOR,2005,2.22288990020752
Norway,NOR,2006,2.01438999176025
Norway,NOR,2007,2.08783006668091
Norway,NOR,2008,2.0117599964141797
Norway,NOR,2009,2.1605999469757102
Norway,NOR,2010,1.99974000453949
Norway,NOR,2011,1.92985999584198
Oman,OMN,1998,0.39568999409675604
Oman,OMN,1999,0.391869992017746
Oman,OMN,2001,0.38062000274658203
Oman,OMN,2002,0.432020008563995
Oman,OMN,2004,0.374920010566711
Oman,OMN,2005,0.268640011548996
Oman,OMN,2009,1.1258100271225
Pakistan,PAK,2013,0.803719997406006
Pakistan,PAK,2014,0.5506500005722049
Palau,PLW,2001,1.5540699958801298
Panama,PAN,1999,1.26320004463196
Panama,PAN,2000,1.27742004394531
Panama,PAN,2001,1.15007996559143
Panama,PAN,2002,1.24846994876862
Panama,PAN,2004,1.07438004016876
Panama,PAN,2011,0.7324900031089779
Panama,PAN,2012,0.7421900033950809
Paraguay,PRY,2000,0.789789974689484
Paraguay,PRY,2001,0.725849986076355
Paraguay,PRY,2002,0.638279974460602
Paraguay,PRY,2003,0.675870001316071
Paraguay,PRY,2004,0.5472800135612489
Paraguay,PRY,2007,0.678919970989227
Paraguay,PRY,2010,0.6984599828720089
Paraguay,PRY,2011,1.66295003890991
Paraguay,PRY,2012,1.11160004138947
Peru,PER,1998,0.67875999212265
Peru,PER,2002,0.351249992847443
Peru,PER,2003,0.38716998696327204
Peru,PER,2004,0.41111001372337297
Peru,PER,2005,0.309720009565353
Peru,PER,2006,0.386079996824265
Peru,PER,2007,0.358429998159409
Peru,PER,2008,0.446680009365082
Peru,PER,2009,0.45019999146461503
Peru,PER,2010,0.393559992313385
Peru,PER,2011,0.4675300121307371
Peru,PER,2012,0.527610003948212
Peru,PER,2013,0.5527300238609311
Peru,PER,2014,0.520829975605011
Philippines,PHL,2000,0.45146998763084395
Philippines,PHL,2001,0.4156999886035921
Philippines,PHL,2002,0.420949995517731
Philippines,PHL,2003,0.40158000588417103
Philippines,PHL,2004,0.34538000822067305
Philippines,PHL,2005,0.32221001386642495
Philippines,PHL,2007,0.275290012359619
Philippines,PHL,2008,0.280629992485046
Philippines,PHL,2009,0.317220002412796
Poland,POL,1998,1.11571002006531
Poland,POL,1999,0.7619000077247621
Poland,POL,2000,0.722239971160889
Poland,POL,2001,0.8364499807357791
Poland,POL,2002,1.05013000965118
Poland,POL,2003,1.02069997787476
Poland,POL,2004,1.14411997795105
Poland,POL,2005,1.1874200105667099
Poland,POL,2006,0.9570599794387821
Poland,POL,2007,0.926069974899292
Poland,POL,2008,1.04260003566742
Poland,POL,2009,1.05674004554749
Poland,POL,2010,1.15448999404907
Poland,POL,2011,1.1002999544143701
Poland,POL,2012,1.12565994262695
Portugal,PRT,1999,0.941609978675842
Portugal,PRT,2000,0.935769975185394
Portugal,PRT,2001,0.981369972229004
Portugal,PRT,2002,0.905510008335114
Portugal,PRT,2003,0.952080011367798
Portugal,PRT,2004,0.830879986286163
Portugal,PRT,2005,0.918900012969971
Portugal,PRT,2006,0.9346699714660641
Portugal,PRT,2007,1.1162099838256798
Portugal,PRT,2008,0.9093400239944459
Portugal,PRT,2009,1.0307099819183299
Portugal,PRT,2010,1.08889997005463
Portugal,PRT,2011,1.00880002975464
Puerto Rico,PRI,2013,2.46251010894775
Romania,ROU,2001,0.7748500108718871
Romania,ROU,2002,0.695429980754852
Romania,ROU,2003,0.674629986286163
Romania,ROU,2004,0.693319976329803
Romania,ROU,2005,0.8020899891853329
Romania,ROU,2007,1.11219000816345
Romania,ROU,2009,1.17709004878998
Romania,ROU,2010,0.984799981117249
Romania,ROU,2011,0.8381400108337399
Romania,ROU,2012,0.769070029258728
Romania,ROU,2013,0.715420007705688
Russia,RUS,2000,0.47372999787330605
Russia,RUS,2001,0.537899971008301
Russia,RUS,2002,0.653429985046387
Russia,RUS,2003,0.679260015487671
Russia,RUS,2004,0.649410009384155
Russia,RUS,2005,0.7942299842834469
Russia,RUS,2006,0.8465800285339359
Russia,RUS,2008,0.948059976100922
Russia,RUS,2012,0.878790020942688
Rwanda,RWA,2000,1.4190200567245501
Rwanda,RWA,2005,0.981509983539581
Rwanda,RWA,2007,1.09182000160217
Rwanda,RWA,2008,0.961000025272369
Rwanda,RWA,2010,1.1261299848556499
Rwanda,RWA,2011,0.8685299754142758
Rwanda,RWA,2012,0.630410015583038
Rwanda,RWA,2013,0.7050200104713441
Saint Kitts and Nevis,KNA,1998,0.569559991359711
Saint Lucia,LCA,1999,0.806270003318787
Saint Lucia,LCA,2009,0.23265999555587802
Saint Lucia,LCA,2010,0.189030006527901
Saint Lucia,LCA,2011,0.213949993252754
Saint Vincent and the Grenadines,VCT,2005,0.235379993915558
Saint Vincent and the Grenadines,VCT,2007,0.34141001105308505
Saint Vincent and the Grenadines,VCT,2009,0.308129996061325
Saint Vincent and the Grenadines,VCT,2010,0.356489986181259
Samoa,WSM,1999,1.6173700094223002
Samoa,WSM,2000,1.30404996871948
Samoa,WSM,2001,1.2710599899291999
San Marino,SMR,2010,0.225350007414818
San Marino,SMR,2011,0.25650998950004605
Sao Tome and Principe,STP,2012,0.9721199870109559
Sao Tome and Principe,STP,2013,0.485989987850189
Sao Tome and Principe,STP,2014,0.37220999598503096
Saudi Arabia,SAU,1998,1.41261005401611
Senegal,SEN,1998,0.739300012588501
Senegal,SEN,2005,1.12899005413055
Senegal,SEN,2006,1.12149000167847
Senegal,SEN,2008,1.23912000656128
Senegal,SEN,2009,1.26365995407104
Senegal,SEN,2010,1.3760299682617199
Serbia,SRB,2007,1.16603994369507
Serbia,SRB,2008,1.2849999666214
Serbia,SRB,2009,1.31333994865417
Serbia,SRB,2010,1.33385002613068
Serbia,SRB,2011,1.3115199804306001
Serbia,SRB,2012,1.28919994831085
Seychelles,SYC,1998,0.48418000340461703
Seychelles,SYC,2002,0.9057700037956241
Seychelles,SYC,2006,0.8536300063133241
Seychelles,SYC,2011,1.17263996601105
Sierra Leone,SLE,2007,0.47881999611854603
Sierra Leone,SLE,2008,0.502659976482391
Sierra Leone,SLE,2009,0.548910021781921
Sierra Leone,SLE,2010,0.508390009403229
Sierra Leone,SLE,2011,0.485460013151169
Sierra Leone,SLE,2012,0.6778500080108639
Sierra Leone,SLE,2013,0.62746000289917
Sierra Leone,SLE,2014,0.8483800292015079
Singapore,SGP,2008,0.905809998512268
Singapore,SGP,2009,1.0434600114822399
Singapore,SGP,2010,1.0898400545120202
Singapore,SGP,2011,1.09536004066467
Singapore,SGP,2012,1.18491005897522
Singapore,SGP,2013,1.02502000331879
Slovakia,SVK,1999,0.7367100119590759
Slovakia,SVK,2000,0.7113999724388119
Slovakia,SVK,2001,0.809260010719299
Slovakia,SVK,2002,0.857020020484924
Slovakia,SVK,2003,0.82898998260498
Slovakia,SVK,2004,0.9617999792099
Slovakia,SVK,2005,0.793330013751984
Slovakia,SVK,2006,0.8817999958992
Slovakia,SVK,2007,0.771809995174408
Slovakia,SVK,2008,0.7611500024795529
Slovakia,SVK,2009,0.7959799766540531
Slovakia,SVK,2010,0.8100600242614749
Slovakia,SVK,2011,0.928439974784851
Slovakia,SVK,2012,0.941070020198822
Slovakia,SVK,2013,0.9715800285339359
Slovenia,SVN,2001,1.25271999835968
Slovenia,SVN,2002,1.24731004238129
Slovenia,SVN,2003,1.27075004577637
Slovenia,SVN,2004,1.27714002132416
Slovenia,SVN,2005,1.22962999343872
Slovenia,SVN,2006,1.21369004249573
Slovenia,SVN,2007,1.1899100542068501
Slovenia,SVN,2008,1.18963003158569
Slovenia,SVN,2009,1.35046005249023
Slovenia,SVN,2010,1.33759999275208
Slovenia,SVN,2011,1.34686005115509
Slovenia,SVN,2012,1.2024199962616
South Africa,ZAF,1999,0.8955000042915341
South Africa,ZAF,2000,0.791920006275177
South Africa,ZAF,2001,0.7486799955368041
South Africa,ZAF,2002,0.7421299815177921
South Africa,ZAF,2003,0.686469972133636
South Africa,ZAF,2004,0.6753399968147281
South Africa,ZAF,2005,0.762260019779205
South Africa,ZAF,2006,0.6517300009727479
South Africa,ZAF,2007,0.651380002498627
South Africa,ZAF,2008,0.63305002450943
South Africa,ZAF,2009,0.6578500270843511
South Africa,ZAF,2010,0.679589986801147
South Africa,ZAF,2011,0.698140025138855
South Africa,ZAF,2012,0.758719980716705
South Africa,ZAF,2013,0.744229972362518
South Africa,ZAF,2014,0.737959980964661
South Korea,KOR,1998,0.36695998907089206
South Korea,KOR,1999,0.46665000915527294
South Korea,KOR,2002,0.305920004844666
South Korea,KOR,2003,0.562020003795624
South Korea,KOR,2004,0.533529996871948
South Korea,KOR,2005,0.544510006904602
South Korea,KOR,2006,0.5936400294303891
South Korea,KOR,2007,0.5594800114631651
South Korea,KOR,2008,0.621460020542145
South Korea,KOR,2009,0.7966899871826171
South Korea,KOR,2012,0.7210000157356259
South Korea,KOR,2013,0.864180028438568
South Sudan,SSD,2011,0.204019993543625
Spain,ESP,1998,0.8513000011444091
Spain,ESP,1999,0.8574699759483341
Spain,ESP,2000,0.910000026226044
Spain,ESP,2001,0.9395300149917599
Spain,ESP,2002,0.944760024547577
Spain,ESP,2003,0.967559993267059
Spain,ESP,2004,0.9497200250625609
Spain,ESP,2005,0.9236999750137329
Spain,ESP,2006,0.9274200201034549
Spain,ESP,2007,0.9679099917411801
Spain,ESP,2008,1.03883004188538
Spain,ESP,2009,1.11128997802734
Spain,ESP,2010,1.12929999828339
Spain,ESP,2011,1.14038002490997
Spain,ESP,2012,0.985719978809357
Spain,ESP,2013,0.965900003910065
Sri Lanka,LKA,2001,0.35995000600814797
Sri Lanka,LKA,2009,0.37406998872757
Sri Lanka,LKA,2010,0.28218999505043
Sri Lanka,LKA,2011,0.32120001316070595
Sri Lanka,LKA,2012,0.280220001935959
Sri Lanka,LKA,2013,0.34244999289512607
Sweden,SWE,1998,1.8734699487686202
Sweden,SWE,1999,1.86951994895935
Sweden,SWE,2000,1.85359001159668
Sweden,SWE,2001,1.8741600513458299
Sweden,SWE,2002,1.9827400445938101
Sweden,SWE,2003,1.97964000701904
Sweden,SWE,2004,1.9133900403976398
Sweden,SWE,2005,1.8043600320816002
Sweden,SWE,2006,1.7181600332260099
Sweden,SWE,2007,1.6419800519943202
Sweden,SWE,2008,1.725909948349
Sweden,SWE,2009,1.92656004428864
Sweden,SWE,2010,1.92183005809784
Sweden,SWE,2011,1.8873699903488201
Sweden,SWE,2012,1.93557000160217
Sweden,SWE,2013,1.95701003074646
Switzerland,CHE,1998,0.9944999814033509
Switzerland,CHE,1999,1.09106004238129
Switzerland,CHE,2000,1.06743001937866
Switzerland,CHE,2001,1.14627003669739
Switzerland,CHE,2002,1.28863000869751
Switzerland,CHE,2003,1.5000599622726398
Switzerland,CHE,2004,1.52404999732971
Switzerland,CHE,2005,1.3547899723052998
Switzerland,CHE,2006,1.3247499465942398
Switzerland,CHE,2007,1.19924998283386
Switzerland,CHE,2008,1.1742399930954
Switzerland,CHE,2009,1.27215003967285
Switzerland,CHE,2010,1.2521599531173702
Switzerland,CHE,2011,1.29809999465942
Switzerland,CHE,2012,1.32942998409271
Syria,SYR,2001,0.8658400177955631
Syria,SYR,2002,1.05939996242523
Syria,SYR,2003,1.4456000328063998
Syria,SYR,2004,1.33328998088837
Syria,SYR,2006,1.06087005138397
Syria,SYR,2007,1.0394500494003298
Syria,SYR,2008,1.14625000953674
Syria,SYR,2009,1.24266004562378
Tajikistan,TJK,2002,0.334609985351563
Tajikistan,TJK,2003,0.188539996743202
Tajikistan,TJK,2004,0.14835000038147
Tajikistan,TJK,2005,0.259409993886948
Tajikistan,TJK,2006,0.222220003604889
Tajikistan,TJK,2007,0.25720000267028803
Tajikistan,TJK,2008,0.492949992418289
Tajikistan,TJK,2009,0.49099999666214006
Tajikistan,TJK,2010,0.40369001030921897
Tajikistan,TJK,2011,0.330460011959076
Tajikistan,TJK,2012,0.449259996414185
Tajikistan,TJK,2013,0.458609998226166
Tanzania,TZA,2004,0.869029998779297
Tanzania,TZA,2005,0.999610006809235
Tanzania,TZA,2006,0.7928500175476071
Tanzania,TZA,2007,1.04373002052307
Tanzania,TZA,2008,1.26936995983124
Tanzania,TZA,2009,1.3657699823379499
Tanzania,TZA,2010,1.30798995494843
Tanzania,TZA,2014,0.745000004768372
Thailand,THA,1998,1.1154999732971203
Thailand,THA,2000,1.0666400194168102
Thailand,THA,2001,1.04489004611969
Thailand,THA,2004,0.8308899998664859
Thailand,THA,2005,0.8540999889373779
Thailand,THA,2006,0.961579978466034
Thailand,THA,2008,0.7429599761962891
Thailand,THA,2009,0.7464100122451779
Thailand,THA,2010,0.579540014266968
Thailand,THA,2011,0.7172399759292599
Thailand,THA,2012,0.654110014438629
Thailand,THA,2013,0.6416800022125239
Timor,TLS,2009,0.9330099821090699
Timor,TLS,2010,1.09411001205444
Timor,TLS,2011,1.84815001487732
Timor,TLS,2012,0.9140800237655641
Timor,TLS,2013,0.235280007123947
Timor,TLS,2014,0.315589994192123
Togo,TGO,1998,0.867929995059967
Togo,TGO,1999,0.9204599857330319
Togo,TGO,2000,0.7839599847793579
Togo,TGO,2007,0.7929499745368961
Togo,TGO,2008,0.691100001335144
Togo,TGO,2009,0.5945600271224979
Togo,TGO,2010,0.7400599718093871
Togo,TGO,2011,0.7109199762344359
Togo,TGO,2012,0.856630027294159
Togo,TGO,2013,0.9783499836921691
Togo,TGO,2014,1.0493199825286899
Tonga,TON,2004,0.8466799855232242
Tunisia,TUN,1999,1.3503199815750102
Tunisia,TUN,2000,1.34303998947144
Tunisia,TUN,2001,1.36758995056152
Tunisia,TUN,2002,1.3190900087356598
Tunisia,TUN,2003,1.6642199754715
Tunisia,TUN,2004,1.7898700237274199
Tunisia,TUN,2005,1.55736994743347
Tunisia,TUN,2006,1.5616500377655
Tunisia,TUN,2007,1.58994996547699
Tunisia,TUN,2008,1.567999958992
Tunisia,TUN,2009,1.7642899751663201
Tunisia,TUN,2010,1.76217997074127
Tunisia,TUN,2012,1.7546600103378303
Tunisia,TUN,2013,1.7565699815750102
Tunisia,TUN,2014,1.62028002738953
Turkey,TUR,1999,0.82506000995636
Turkey,TUR,2000,0.8005700111389159
Turkey,TUR,2001,0.8722199797630309
Turkey,TUR,2002,0.9519000053405758
Turkey,TUR,2003,0.9603999853134159
Turkey,TUR,2004,0.869459986686707
Turkey,TUR,2006,0.913020014762878
Turkmenistan,TKM,2012,0.281390011310577
Turks and Caicos Islands,TCA,2015,0.7322199940681461
Uganda,UGA,2004,0.587629973888397
Uganda,UGA,2009,0.36785000562667797
Uganda,UGA,2010,0.254590004682541
Uganda,UGA,2011,0.260650008916855
Uganda,UGA,2012,0.31185999512672397
Uganda,UGA,2013,0.302740007638931
Ukraine,UKR,2000,1.34386003017426
Ukraine,UKR,2001,1.4920400381088301
Ukraine,UKR,2002,1.84536004066467
